Complejo,Nombre,Salas,Región,Estado,Ciudad,Set Point
CP-1020029,C. Hermosillo,8,2,Sonora,Hermosillo,23
CP-1020035,C. Centro Cívico,11,2,Baja California,Mexicali,23
CP-1020044,C. Boulevard,9,24,Puebla,Puebla,23
CP-1020044,C. Las Américas (Monterrey),13,11,Nuevo Leon,Monterrey,23
CP-1020071,C. Interlomas,16,19,CDMX,CDMX,23
CP-1020110,C. Museo Xalapa,10,25,Veracruz,Xalapa,23
CP-1020125,C. Américas Veracruz,14,25,Veracruz,Veracruz,22
CP-1020125,C. Carrousel,12,1,Baja California,Tijuana,23
CP-1020126,C. Plaza Crystal (Puebla),8,24,Puebla,Puebla,23
CP-1020131,C. La Gran Plaza GDL,14,5,Jalisco,Guadalajara,23
CP-1020138,C. La Gran Plaza Acapulco,11,23,Guerrero,Acapulco,22
CP-1020138,C. La Noria,12,24,Puebla,Puebla,23
CP-1020140,C. Plaza Bella,7,15,Hidalgo,Pachuca,23
CP-1020142,C. Arboledas,10,7,Estado de Mexico,Tlalnepantla,23
CP-1020143,C. Culiacán,13,4,Sinaloa,CULIACAN,22
CP-1020143,C. Miramontes,15,20,CDMX,CDMX,23
CP-1020145,C. Tapachula,8,26,Chiapas,Tapachula,22
CP-1020147,C. Durango,10,4,Durango,Durango,23
CP-1020149,C. La Huerta,15,22,Michoacan,Morelia,23
CP-1020149,C. Villahermosa,15,27,Tabasco,Villahermosa,22
CP-1020151,C. Parque Satelite,15,17,CDMX,CDMX,23
CP-1020152,C. San Luis,11,12,San Luis Potosi,San Luis Potosi,23
CP-1020153,C. Galerías Metepec,16,15,Estado de Mexico,Metepec,23
CP-1020153,C. Angelópolis,15,24,Puebla,Puebla,23
CP-1020154,C. Centro Magno,19,7,Jalisco,Guadalajara,23
CP-1020156,C. Plaza Río,14,1,Baja California,Tijuana,23
CP-1020158,C. Tampico,15,11,Tamaulipas,Tampico,22
CP-1020158,C. Plaza Fiesta (Matamoros),15,9,Tamaulipas,Matamoros,23
CP-1020160,C. Plaza Aragón,19,16,CDMX,CDMX,23
CP-1020161,C. VIP Plaza Río,5,1,Baja California,Tijuana,23
CP-1020162,C. Cozumel,7,28,Quintana Roo,Cozumel,22
CP-1020162,C. VIP Culiacán,4,4,Sinaloa,CULIACAN,22
CP-1020164,C. Nuevo Mexicali,12,2,Baja California,Mexicali,23
CP-1020165,C. Américas Mérida,14,28,Yucatan,Merida,22
CP-1020166,C. Cuatro Caminos,11,8,Coahuila,Torreon,23
CP-1020166,C. VIP Cuatro Caminos,4,8,Coahuila,Torreon,23
CP-1020167,C. Plaza Campestre,12,11,Tamaulipas,Cd. Victoria,23
CP-1020172,C. VIP Américas Veracruz,5,25,Veracruz,Veracruz,22
CP-1020173,C. Américas Villahermosa,12,27,Tabasco,Villahermosa,22
CP-1020173,C. Oaxaca,14,27,Oaxaca,Oaxaca,22
CP-1020175,C. Morelia Centro,5,22,Michoacan,Morelia,23
CP-1020176,C. VIP Villahermosa,4,27,Tabasco,Villahermosa,22
CP-1020177,C. Las Américas Chetumal,13,28,Quintana Roo,Chetumal,22
CP-1020177,C. Poliforum Tuxtla,14,26,Chiapas,Tuxtla Gutierrez,22
CP-1020178,C. Renacimiento,10,23,Guerrero,Acapulco,22
CP-1020186,C. Las Misiones (Cd. Juárez),16,3,Chihuahua,Cd. Juarez,23
CP-1020188,C. VIP Las Misiones (Cd. Juárez),4,3,Chihuahua,Cd. Juarez,23
CP-1020188,C. Plaza Periférico,14,9,Tamaulipas,Reynosa,23
CP-1020190,C. VIP Plaza Periférico,4,9,Tamaulipas,Reynosa,23
CP-1020192,C. Bella Vista,14,2,Sonora,Cd. Obregon,23
CP-1020196,C. Pie de la Cuesta Acapulco,12,23,Guerrero,Acapulco,22
CP-1020196,C. Nezahualcoyotl,14,21,Estado de Mexico,Nezahualcoyotl,23
CP-1020205,C. Cumbres (Monterrey),14,9,Nuevo Leon,Monterrey,23
CP-1020208,C. Puerto Vallarta,14,5,Jalisco,Puerto Vallarta,22
CP-1020212,C. Cancún Mall,12,28,Quintana Roo,Cancun,22
CP-1020212,C. Las Américas (Playa del Carmen),12,28,Quintana Roo,Playa del Carmen,22
CP-1020214,C. Galerías Diana Acapulco,8,23,Guerrero,Acapulco,22
CP-1020216,C. Salagua,9,6,Colima,Manzanillo,22
CP-1020218,C. Cuauhtémoc,8,3,Chihuahua,Cd. Cuauhtemoc,23
CP-1020218,C. Cuernavaca,15,23,Morelos,Cuernavaca,23
CP-1020219,C. Nogales,12,2,Sonora,Nogales,23
CP-1020220,C. Centro Sur Puebla,12,24,Puebla,Puebla,23
CP-1020221,C. Neza Norte,12,16,CDMX,CDMX,23
CP-1020221,C. La Gran Plaza Cancún,14,28,Quintana Roo,Cancun,22
CP-1020222,C. Plaza las Américas (Xalapa),15,25,Veracruz,Xalapa,23
CP-1020223,C. Plaza Sendero San Luis,14,12,San Luis Potosi,San Luis Potosi,23
CP-1020224,C. VIP Galerías Metepec,4,15,Estado de Mexico,Metepec,23
CP-1020224,C. Galerías Atizapán,11,17,CDMX,CDMX,23
CP-1020225,C. Sendero Mérida,12,28,Yucatan,Merida,22
CP-1020231,C. Perinorte,9,16,CDMX,CDMX,23
CP-1020232,C. Uruapan,11,22,Michoacan,Uruapan,23
CP-1020232,C. Plaza del Puerto,11,25,Veracruz,Veracruz,22
CP-1020233,C. Alameda,7,7,Jalisco,Guadalajara,23
CP-1020234,C. VIP Cuernavaca,4,23,Morelos,Cuernavaca,23
CP-1020235,C. La Cúspide,12,17,CDMX,CDMX,23
CP-1020235,C. Zentralia,12,6,Colima,Colima,22
CP-1020237,C. Fórum Tlaquepaque,16,7,Jalisco,Tlaquepaque,23
CP-1020238,C. Macroplaza del Mar,12,1,Baja California,Ensenada,23
CP-1020240,C. Sendero Hermosillo,10,2,Sonora,Hermosillo,23
CP-1020240,C. Sendero Toluca,12,15,Estado de Mexico,Toluca,23
CP-1020241,C. Tehuacán,12,24,Puebla,Tehuacan,23
CP-1020243,C. VIP La Cúspide,4,17,CDMX,CDMX,23
CP-1020245,C. San Roque,8,10,Nuevo Leon,Monterrey,23
CP-1020245,C. Altaria,10,12,Aguascalientes,Aguascalientes,23
CP-1020246,C. VIP Andares,12,5,Jalisco,Guadalajara,23
CP-1020247,C. Parque Celaya,12,13,Guanajuato,Celaya,23
CP-1020249,C. La isla Acapulco,6,23,Guerrero,Acapulco,22
CP-1020249,C. Paseo Interlomas,10,19,CDMX,CDMX,23
CP-1020252,C. Plaza Las Américas (antes Pza del Sol),10,26,Chiapas,Tuxtla Gutierrez,22
CP-1020254,C. Zentralia Coacalco,8,16,CDMX,CDMX,23
CP-1020257,C. Sendero Matamoros,11,9,Tamaulipas,Matamoros,23
CP-1020257,C. Sendero Saltillo,12,8,Coahuila,Saltillo,23
CP-1020258,C. Zaragoza,12,3,Chihuahua,Cd. Juarez,23
CP-1020259,C. Plaza Central,16,21,CDMX,CDMX,23
CP-1020260,C. Portal Churubusco,10,20,CDMX,CDMX,23
CP-1020260,C. Plaza Ana,8,22,Michoacan,Zamora,23
CP-1020264,C. Plaza Crystal Tuxpan,7,25,Veracruz,Tuxpan,22
CP-1020266,C. Tecamac,8,15,Estado de Mexico,Tecamac,23
CP-1020267,C. Coacalco Power Center (La Palma),11,16,CDMX,CDMX,23
CP-1020267,C. Altabrisa Mérida,10,28,Yucatan,Merida,22
CP-1020270,C. Galerías Las Torres,12,13,Guanajuato,Leon,23
CP-1020272,C. Plaza Ermita Iztapalapa,12,21,CDMX,CDMX,23
CP-1020273,C. Paseo 2000,10,1,Baja California,Tijuana,23
CP-1020273,C. Paseo Reforma,14,10,Tamaulipas,Nuevo Laredo,23
CP-1020275,C. Paseo Acoxpa,12,20,CDMX,CDMX,23
CP-1020276,C. Galerías Hipódromo,8,1,Baja California,Tijuana,23
CP-1020278,C. Pabellón Rosarito,10,1,Baja California,Rosarito,23
CP-1020278,C. VIP Altaria,4,12,Aguascalientes,Aguascalientes,23
CP-1020279,C. VIP Paseo Arcos Bosques,12,19,CDMX,CDMX,23
CP-1020280,C. Citadel,14,10,Nuevo Leon,Monterrey,23
CP-1020282,C. Sendero Villahermosa,8,27,Tabasco,Villahermosa,22
CP-1020282,C. Galerías del Valle,12,2,Baja California,Mexicali,23
CP-1020283,C. Galerías Mall Sonora,10,2,Sonora,Hermosillo,23
CP-1020284,C. VIP Altabrisa Mérida,4,28,Yucatan,Merida,22
CP-1020285,C. Galerías Tapachula,10,26,Chiapas,Tapachula,22
CP-1020285,C. Sendero Ecatepec,10,16,CDMX,CDMX,23
CP-1020286,C. Sendero Juárez,10,3,Chihuahua,Cd. Juarez,23
CP-1020288,C. Galerías Metropolitana,7,22,Guanajuato,Uriangato,23
CP-1020289,C. Galerías Tamarindos,7,23,Guerrero,Iguala,22
CP-1020289,C. Centro Lago de Guadalupe,10,17,CDMX,CDMX,23
CP-1020290,C. Pedregal Atizapán,8,17,CDMX,CDMX,23
CP-1020291,C. Plaza Aeropuerto Zaragoza,8,21,CDMX,CDMX,23
CP-1020292,C. Sendero Apodaca,8,10,Nuevo Leon,Monterrey,23
CP-1020292,C. Plaza Telmex,16,21,CDMX,CDMX,23
CP-1020293,C. VIP Angelópolis,5,24,Puebla,Puebla,23
CP-1020294,C. Luna Parc,10,17,CDMX,CDMX,23
CP-1020296,C. Patio Coatzacoalcos,10,26,Veracruz,Coatzacoalcos,22
CP-1020296,C. VIP Samara,9,19,CDMX,CDMX,23
CP-1020298,C. Gran Patio Texcoco,10,16,CDMX,CDMX,23
CP-1020299,C. Centenario,12,2,Baja California,Mexicali,23
CP-1020300,C. Marina,11,1,Baja California,Ensenada,23
CP-1020300,C. Otay,10,1,Baja California,Tijuana,23
CP-1020301,C. Chilpancingo,7,23,Guerrero,Chilpancingo,22
CP-1020303,C. Encuentro Fortuna,8,18,CDMX,CDMX,23
CP-1020304,C. Patio Ayotla,7,21,CDMX,CDMX,23
CP-1020304,C. Plaza las Flores Comitán,7,26,Chiapas,Comitan,22
CP-1020306,C. Town Center Zumpango,11,15,Estado de Mexico,Zumpango,23
CP-1020307,C. Town Center El Rosario,16,18,CDMX,CDMX,23
CP-1020308,C. Gran Plaza Mazatlán,14,4,Sinaloa,Mazatlan,22
CP-1020308,C. VIP Galerías Atizapán,4,17,CDMX,CDMX,23
CP-1020312,C. VIP Galerías Hipódromo,4,1,Baja California,Tijuana,23
CP-1020315,C. Sendero Los Cabos,10,4,Baja California Sur,Cabo,22
CP-1020316,C. Sendero Acapulco,8,23,Guerrero,Acapulco,22
CP-1020316,C. VIP Sendero Saltillo,4,8,Coahuila,Saltillo,23
CP-1020317,C. Sendero Valle de Chalco,8,21,CDMX,CDMX,23
CP-1020319,C. Cd. Acuña,8,8,Coahuila,Cd. Acuña,23
CP-1020320,C. Plaza Valle,12,25,Veracruz,Orizaba,23
